0,1,2,3,PROFILE_N
-1.2336557022027839,-3.132192898871311,3.0133905492156976,0.2635589276012531,2.0
-3.6626500273134215,11.663402522720363,3.2114360076389983,-5.2009408392632784e-05,1.0
1.2198297545155465,0.5303529882086166,-1.7824577217832436,0.8810623863835062,2.0
-2.8417882040225395,-2.5298421275364325,2.0892256416661397,-0.43020348529983465,1.0
0.2624215983140609,-1.7558458779229948,-0.8446001965400171,-0.2588565743925812,3.0
-1.3846885181106532,-1.436629638388509,-0.9520959543861789,-0.6796859026593443,2.0
0.6968752858617114,-4.640240121816075,-2.515686804560795,-0.6447691116088822,3.0
-0.2554893780214177,-0.6076317050876796,1.6925941860073939,0.3032946069703905,2.0
2.704612350658768,2.023751158218937,-1.8849331556736435,0.5676269549144759,2.0
1.0115203315378305,-1.4290283667282235,-0.2054386119791693,0.3485666965027403,2.0
-1.3445056087244025,-0.9570631226017807,-2.545880116292816,0.4950943009609311,2.0
1.2299512874173837,-2.5793337072192215,-1.3350221725399753,-1.1221997435294309,3.0
-8.195720122355054,7.03672796031729,0.20128201320122543,-0.24961848565697775,1.0
0.8397949585305533,-1.7242329368900082,1.3579953054596443,0.6584117416969332,3.0
-0.24392682963462584,-0.7425279985610523,-2.2665319239923614,0.6051148734452149,2.0
-2.8006940524593587,-2.7930343841563827,2.6708452086000403,0.4533327366268276,1.0
-1.0608536817638718,-1.8978762977467831,-0.47415365434180107,0.19038871926918494,2.0
-2.844554772474564,-4.684659239339549,3.8830901691029434,-1.0632290846013628,3.0
-10.115559905568576,5.740446795837825,1.4715852818105253,-0.21947657139920534,1.0
0.6794929295485211,-0.9386070617801844,-0.16924138473902006,0.6982850209799717,2.0
-1.156793084436888,-1.1413918053753973,-2.5456803509480346,-0.03812965405557345,1.0
-0.9712864652279439,-1.7269967962196933,2.8176614001241065,0.021139762831916264,2.0
-10.58523874665401,4.887220364365951,-3.2590283308034738,-0.19428667300875405,1.0
-1.0564553149882874,-4.722142078631397,3.0507095345374675,-1.2867177196892483,3.0
-3.8772457453002307,3.218238867918903,-2.4239125067472758,5.453343089747656,1.0
-6.385887067902417,8.847448642625706,2.2876781215160955,-0.20204680756637708,1.0
-1.1534784659129758,6.090647737259025,2.4873437247280745,5.1048055329254405,1.0
0.0856123335564643,-0.43320024520391925,0.3187761522611127,0.11100981043227022,2.0
-3.673964192220887,-1.5649296504256553,1.9819167319934865,-0.3217682655145783,1.0
-3.3671540387984344,-2.6404325659610253,3.980116352540189,-0.7424065509992552,2.0
-1.7444274847956067,-3.2539568148282085,0.6134482055275178,1.035675093880913,2.0
-1.1496401458019592,-1.231798486228473,1.781270227748788,0.028954186734327404,1.0
1.0748948111336714,-3.938809774385404,-1.6962587604332715,0.8832905636792788,4.0
7.188411220649341,3.1166801161112097,-1.566870992672118,0.36524395200827053,3.0
-3.0690549503670397,-3.411047108575895,1.0837766284869448,-0.9428304952210511,2.0
-0.26499422334956746,-2.187357032625127,-2.218780483599947,-0.5630647064539872,2.0
7.832347333816695,2.7563392421885338,1.6743716608848502,0.2058496012244785,5.0
0.43716843352158463,-4.667075535456177,-1.9326895839146438,0.3919542130881366,4.0
3.8117934085855842,-1.0332147711099022,-0.8113199113956803,-1.9164867737866347,3.0
-0.4262741079587012,-1.947500694174681,-2.4746897896821016,-0.32545216960429213,2.0
2.9542539568162822,-2.829350414057242,-1.7850933954803605,-0.3543033975179199,3.0
-9.229613683279474,6.4841140286931465,0.7289738429184888,-0.14727235798069802,1.0
-2.767886293171374,-3.6244278003472923,0.9792318805409971,-0.3369166379014212,2.0
0.8913026043167921,-2.2511834479453614,2.5311225396323933,-0.07691573470297859,3.0
-2.044213367077959,-2.978994520907703,1.011402479331855,0.29655754543523205,2.0
-1.1949642213575618,-1.1140122044102023,-2.5300296660077906,-0.4740357441444995,1.0
0.21733882300225518,-1.5438067722897197,-1.4194091863190983,0.30692634901722776,2.0
3.153397433877113,-2.7643721120631413,-2.5632941844444908,-1.0434438176953615,3.0
14.758913064712942,8.70127541709503,2.4503157631721133,0.6089651539042021,3.0
3.52954590834524,2.7123002604180293,2.313901193028199,-0.32192675127972004,2.0
8.802868393418292,0.8752159255412282,-0.04259187470206325,-1.1429207299886197,5.0
6.323284972326235,0.91471018490831,-1.1983794335135893,1.1720783305631566,3.0
-1.7366610584123194,-3.311600027701481,1.250737177367276,-0.056697027840188166,2.0
0.3264268411934739,-0.6988809628475524,0.3514555426965038,-0.778388674648597,2.0
-2.780796689819313,-3.2698101678376625,4.040734488859059,-1.7087705224743854,1.0
0.4831240953496975,-0.35201696438648816,-1.4354383764039433,0.281918757243695,2.0
-2.7946328779399296,11.494299171598083,-3.1854164060433865,-0.092657271033197,1.0
-8.721879109974687,6.697739347453322,-1.4017773990105715,-0.45151243048040046,1.0
3.5076640516870192,1.1616753356593983,-1.8224226440817521,0.3519030478342457,2.0
-0.48133664368516466,-1.8992765687030109,-2.467132810693839,0.11518367066706156,2.0
-0.031594983873943834,-2.6851939261143136,-1.6166947594426124,-0.6099569422158225,1.0
1.6148660082256718,0.053015284877390614,-1.7291268189051847,0.8797626477963181,2.0
-1.2500805681452332,-2.0488162530861036,0.4233964561042644,-0.5410720224723434,2.0
-1.5603253983306677,-1.4178648642028637,-0.817913705655289,-0.7955260619961352,2.0
-1.514235642052596,-2.2062118937800745,-2.7326306353675696,-0.8789946097803755,1.0
0.41043576890835626,-0.025665849806495108,-2.0297408578918317,-0.061168510141474806,2.0
8.487148609360876,5.003831579848844,-2.457467580011893,1.405041994747302,2.0
0.23997563766892144,-1.4857127694485286,-1.4440122718429504,-0.6510444548341636,1.0
-1.8232069687815189,-2.6781570545832944,-0.3733544655310948,-0.06989901585285618,2.0
-1.6775789639586347,-2.5494014028596865,-1.1515108580176596,-0.6641773265231002,2.0
14.004657857318644,7.551829158281707,-0.8900739504128629,1.4679449006451348,2.0
-0.7715953816032805,-3.0632131436069088,-2.6465390361171792,-0.26580820434350844,2.0
-2.4686092290129857,-2.37460840362923,0.31080471851188646,-0.4364080482085726,2.0
-0.05590272998693799,-0.48496859246240254,0.6694835698562267,0.544570235322465,2.0
-3.713445690024039,-3.4593465018949106,2.992933478131548,-0.11331068115827495,1.0
11.643145296168885,5.362713288994819,-0.0636564055559542,0.3438515371506474,2.0
-0.3773539005906216,-2.2871236129277843,-1.6550683390077618,0.40276217224004385,4.0
1.3433514845450485,-3.7129206981807603,-2.8535596640463683,-0.3709713120772901,4.0
1.5935248185177175,2.406413212383174,4.510312322301688,0.16688451856904074,1.0
10.240256317831268,2.1289530254213216,0.4628814852182847,-0.7708427048317037,4.0
-0.8156658913626263,-2.5953896562353016,0.6986487060604424,-0.1469297591490237,3.0
-1.9361583482848579,-3.376720933770463,1.8285509051363804,0.5815236837139258,2.0
-2.6656979242519196,-3.6465919964929863,0.5491715352716854,-1.2655490384765133,2.0
1.7659300374952545,-1.7892772687833158,-1.1046865486574222,0.481496884867707,2.0
1.4991349654380859,-1.9902699677165996,-0.1489100028727001,0.5809014404063205,4.0
6.529776953850986,3.5470251460591324,-0.613912477993938,-0.29500401933953047,2.0
-0.4476773440132765,-0.9562700396746521,-1.1306278760904556,-0.8996351026460458,1.0
-1.491350503102811,-2.4986526773749467,-2.1395425462717133,1.0718581022570262,2.0
-2.772165127685984,-2.3214010589432577,1.2881979290718881,-0.16009845812364507,1.0
4.954487518163462,2.8346361819089916,1.8185096262686362,0.20026960477164757,2.0
7.845058637407561,3.359404959879048,0.04247661087024597,0.36383101769712106,3.0
-1.0539325827205914,-2.5068301503387627,1.0352531706801333,-0.5680468797744238,3.0
10.41678959917204,4.14051095118457,-1.3398897125828957,-0.20542882535618795,3.0
-7.575444168564524,4.305010306210607,-2.147440634995013,-3.494099908347951,1.0
-7.922029152776834,4.736731659947955,1.6856303025495574,-3.3175448906164053,1.0
3.311700142345519,-2.7233272878869452,-2.927487587260807,-0.29279616763179894,4.0
0.5265198582182088,-0.16944058855696995,2.2918461277563336,-0.5447805613848851,2.0
-0.4672931056796408,-2.4951332957991665,-0.8487976449624365,0.7920083290616844,2.0
-3.440153869105401,-3.0039992592222924,1.0483543913857196,-0.8071063426111672,1.0
-1.971171560220708,-4.724347473626565,1.2277038788597077,0.1003632827172026,2.0
0.4208077999886254,-1.22225064549605,-2.7873960116927767,0.1671284593741928,2.0
-2.1547312219661836,-2.111953861229807,2.920251120762363,0.3724717120185762,2.0
7.7998661835238225,5.80649402258227,1.5536704878509482,0.1404327488397852,1.0
-4.201018866893489,10.498360885753861,-0.07556656765086407,-0.21806763856040443,1.0
1.2356953670751194,-3.227787578743062,0.3004920760715599,0.8322029557871261,2.0
-1.4898512984005048,-1.429599319644753,3.3678831228955484,1.2018910187377374,2.0
-0.47182950756305275,-2.1989965325902534,-1.656904657026034,0.257226256134938,1.0
3.3308135413744786,0.8200826770912799,-0.640624024273205,0.6877474373985863,2.0
-0.9424310409386706,-1.8577260201293968,-1.1501859311819858,-0.7251101758053099,1.0
-2.467764984475915,-3.3956827222080914,-1.0111624535219803,1.0326462190042043,2.0
-6.523070492986881,9.252295038972434,2.081760986364788,-0.34199591697597764,1.0
-8.112572599557064,4.2978690571676275,-0.7029805420183292,-3.6399705682316474,1.0
-3.111407032898695,-2.7060609284584443,-0.6513522985425003,-0.14516802630706588,1.0
5.979392365192997,2.6962152520316174,-1.0391585670358077,0.8259470555558018,2.0
-0.6098400480128631,-1.0598151711116723,-0.5421695631589664,0.4563570905892785,2.0
-3.3247948609704405,-1.663192287534311,1.2133889415191101,-0.6363599678826551,1.0
0.13132483566568495,-3.107714814303811,-0.8160655788391755,0.4725075673946293,3.0
-0.8381714167569733,-2.4983658199957293,0.45738793673412437,-0.5036941448503789,1.0
0.6573847768374936,-0.2776430346298696,-2.0101259743671,0.002428774958853466,2.0
-1.297208032631396,-3.7205591092857175,0.6516517988684244,-0.3747415764695675,2.0
-2.925090461294073,3.3692293404466693,-1.7727394581292264,5.711017126878146,1.0
-1.1645403511045176,-2.764804030841056,2.0574881371481926,1.0467803271656362,2.0
-0.41719447595930664,0.4032544523094434,-0.7321280513793272,0.4448680838491189,1.0
1.2931093602003592,1.1180578395610732,0.5773356831143707,0.6476936609200348,2.0
-3.7105771117455837,-3.9496787422124893,0.27923840100676306,-0.19431744244669194,1.0
2.1651659350018013,-2.449398706392346,-0.4751934566939013,0.5421651691667989,3.0
1.1154144252896636,-1.3373392640564754,-0.3600967271708974,0.46292943570855116,2.0
-4.337413071423719,2.2703982753522864,-2.835239811002918,5.47852781669139,1.0
-4.60963547195187,-2.9986064842255304,0.6076012495774117,-0.19517075217676896,1.0
-4.359147509335542,10.34089222028873,-3.483349338829857,-0.3605467512254413,1.0
1.7453930995672666,-2.5600015660454143,1.0942331895394712,0.5870038701212769,3.0
9.761903996722454,1.534261627085921,-0.5701425232949632,-1.3633488957950586,4.0
-0.46291472887059876,-2.1318333136513887,-1.891381361591916,-0.4627895338990852,2.0
-9.13584055033107,6.8209237990059,3.6706838979928937,-0.486597612937419,1.0
-1.510314999261767,-3.76325320399766,1.4205306404647728,0.4091302397324748,2.0
8.376285129687602,2.056177434940288,-2.252180557903559,0.5899881339946221,3.0
-0.8148317366907154,-3.013955033356126,-2.6561307286699916,0.8635277069520487,2.0
5.44513448601532,-0.26736201656972436,0.3088409080248557,-0.22976133774226842,3.0
4.528101736090926,-2.423868454619726,1.0904705344884493,-1.484314872426251,4.0
-10.509709400272566,5.244306152453022,-0.31606913328280206,-0.19629913180899464,1.0
1.4917371589490074,-0.35632511347665113,0.07232254034132753,0.059056666885263405,2.0
3.927418369909873,3.350549544794675,-0.8459900679086789,-0.9602529253685997,1.0
-1.151429688405907,-2.71729511351832,1.6370977235675945,0.7056966593134544,2.0
-0.40450680977513087,-0.8269757517840487,-1.6901868647474279,1.0946625637348226,2.0
-1.1247899404871855,-3.393094068781052,-0.3101996900399992,-0.9844580498099819,3.0
-5.1965718370545595,1.7130337584614441,1.231921421940505,5.591159219871487,1.0
-1.359082379709334,-0.9963829875989149,1.7693959172562195,-0.5510008505338064,1.0
-1.5462580293171035,-0.6587848481376883,-2.587418867035958,-1.4913181275431606,1.0
-1.6109764198333882,-3.8321583353374655,-2.3113859624994095,0.16647079269398032,2.0
-1.6291128251274072,-2.235765052494968,2.012885899956304,-0.1963084356972622,2.0
-1.7315621579224834,-1.5826993149793502,0.4010012189332821,-0.41722425793344414,2.0
-0.37980406372532405,-1.8823465958079826,1.4990764977199365,0.7719580665721728,2.0
8.51532991020537,5.4287918755858655,0.6789306084616479,0.7437463632590088,2.0
-9.415623184336631,6.388790487200411,1.7276065722780736,-0.19661583933232293,1.0
-1.881546843319615,-2.8893549921782684,0.22889286521985538,1.5774387314183147,2.0
3.092483687880066,-4.393540445102385,-1.9388128050848161,-1.7407349970307169,5.0
0.38643362509700446,-1.3635098665688707,1.9781369997285871,0.7607293068644938,2.0
-4.404785422856807,3.5918173483054603,-1.9011611187858648,4.8952186881125845,1.0
-0.6129810008253842,-4.272275659445643,0.34861394130561224,0.6101019520336388,3.0
-2.401669271949929,-1.5272235076137348,2.2938348825879786,-0.6498693367166617,1.0
-0.7692616389834823,-3.350924249232697,-1.8448083891353493,0.7693545733387759,2.0
-0.09654670777332297,-3.777621355831491,-2.5988744480148753,-0.6717819293090872,2.0
-10.69977942113797,5.058120820907306,-3.2895725278067744,-0.38965527692399815,1.0
0.5222636875079648,-0.8080232199555092,-0.28338858717418824,-0.37586711340503864,2.0
6.5152689287335415,2.97717875663422,5.096445133625108,-0.09532703764368948,2.0
1.9722416504240043,-0.11313498089524412,2.438478196645919,-1.2516325959917862,3.0
-8.166099181783753,4.298070756388674,-0.47383536549636185,-3.335173132669395,1.0
-4.009085630751594,-4.400915581140439,2.438076657326264,-0.43575436625992364,1.0
0.9822653511748424,-0.8832692591057563,-1.1955350200945216,-0.3909818054175647,2.0
0.5498095239345323,-1.1324078875020511,-3.3693049127363106,-0.09165995762855414,2.0
-6.370595923199552,9.107671620432598,1.6860277604837826,-0.07869322351712493,1.0
4.389943519713899,-1.301830669893621,-1.876289284474188,-0.3178139183955483,3.0
17.160922575518892,10.873070811321664,1.6147057455807958,0.17437098401671086,5.0
-8.929423702223037,3.3503172984279552,0.31699160374301183,-3.530401934379978,1.0
-2.266805256945351,2.083784552401322,0.10831360873678025,1.7768354678804694,1.0
-9.456214893854714,6.059201551154386,-1.6456310250122619,-0.1351978195352955,1.0
17.448042527697663,11.14431658154016,0.22262156684486548,0.25325024772344196,3.0
10.719900934944919,5.484833266136217,2.1622211883907805,0.9946950936952472,4.0
0.2585096061711103,-4.473306818799406,-1.5466336637172602,-0.602547035500428,4.0
-0.5802393438916307,-1.302916610778933,-3.8678540406100796,0.5665826458416239,2.0
-3.534570747608527,-4.184291941482623,0.5168397713788611,0.06082646523905236,2.0
11.994816955078013,3.98459281824903,2.746139866568029,-0.6440811524658466,3.0
-3.332953344626695,-2.7051666883478176,4.007230417262593,-0.48141878404450783,2.0
-1.5371373078373556,-0.03172274540502632,-0.22288841935550263,-0.7389092289664523,1.0
-2.1148160747833127,12.122691717491906,-2.515874526882396,-0.1349180484140876,1.0
-1.654211646435188,-1.0819232758044852,-1.2144484646651577,-0.7090682148151073,1.0
-1.1992344149181373,12.881450363491775,-3.2920015879268822,-0.07414573189756353,1.0
2.971017663237401,1.4672607564691122,-1.2620498522872334,0.6958842572534228,2.0
-3.1731046911014436,-3.3015156105233037,-3.225658744073538,0.5298892521123572,1.0
0.260206921813002,-3.2776920415913615,-0.7826846238147113,-0.2939068254832741,3.0
-0.103411246054541,-1.1714281305996381,2.427671494852131,1.1755498796092199,1.0
-0.958303112363858,-2.8606316282910424,-2.668250033128543,0.35522693800267496,2.0
-0.599945055302161,-3.086426046284415,1.105981210938678,-0.2798065390115559,2.0
0.5951380890785807,-1.6808399152526596,-1.9703006326758767,-1.0139652116628057,2.0
-7.299087602337882,4.76496534236269,-0.21987197791015037,-3.4524848342475596,1.0
2.5896423228857217,-2.35426297126642,-1.8376311073784035,-0.4747136118705601,3.0
-0.9511533296221845,-1.6880424379116652,-1.6972975308552367,0.42833614328087105,2.0
6.397734812755606,-0.6308077917190053,-1.3382894340680902,-0.5102110154316594,5.0
0.34274016100608334,-3.1052059546494455,-1.5745968030414221,0.6826718079588432,3.0
-0.17286692471068443,0.09108477384300745,-0.29872757128353183,0.3012111447702108,2.0
-1.2784064412857454,-1.491287720829227,-1.183097004576882,-0.6303621673129896,1.0
15.374480786695981,12.400624057671212,2.7948332481043887,-0.6181982807122229,2.0
-4.438526402023627,10.880770100888393,-0.35670866069546603,-0.26352145378101205,1.0
-6.260654342739121,8.80860662673356,-1.8374534310926678,-0.4259181873740401,1.0
1.3777247718111372,-2.5573063056430634,-2.095205027454196,0.35318010263644245,2.0
-1.954047964853322,-2.756165044291949,-0.0012819033328815373,0.29172443203660936,2.0
-0.9943418077781697,-1.6385736371639303,2.602672336420153,-1.962354148077499,2.0
0.9764886886761495,-0.6283794293665316,-1.7741755671564619,-0.5097406177085839,1.0
2.951015426093844,-1.413830770279722,-1.5969632553738131,0.005114426941322828,4.0
10.646468400912536,2.448408895792363,-1.4863059376478496,-0.2997379727315053,4.0
1.2257533317091929,-0.9140020225938434,-1.9549643431988846,-0.02464582223822053,2.0
-3.4050336674322117,-2.146852645071305,2.6173965720090435,0.14965040429423473,1.0
-2.0026939536013946,-2.9305151290054043,0.7840220636218563,-0.9380558679536491,2.0
-7.7747910669933935,7.218913896079546,-1.2718839646074824,-0.30379155663986945,1.0
-1.9009666509146135,-1.6412378534591086,0.9749295108506902,0.14399191984385656,2.0
0.4413146801092969,-3.0166713311116293,1.9599218087366885,-0.33681525675469737,2.0
-1.2059173056849997,-3.5624757367003417,0.07034000184018678,-0.6751959699461256,2.0
0.6268604778258375,-4.473021364408051,1.6553674678118317,-1.0406968942295092,3.0
-1.7159539315833776,-2.251963363457341,-2.162665840149078,-0.04277377701222932,1.0
-2.62701646485381,-2.7507138583392816,2.106573687537589,-0.8050600068761165,2.0
-1.4998258912481832,-2.111312603936299,1.432994979712234,-0.14781569193323432,1.0
8.707066285931111,-0.03312343902086657,-1.3742400073457315,-0.3147621998543434,5.0
-8.386975418452554,7.107364130184106,-3.3552756191075574,-0.3185802252230878,1.0
2.6619830247006178,1.4348543304158619,4.042242189951,0.4378885957149769,1.0
-2.821148308303605,-3.051071338766967,-0.6162554525895735,-0.0013843183362677713,2.0
-2.6676863441948004,-2.9793232816428508,2.9018171811933526,-0.330866046058563,1.0
5.528213247311238,0.3545341081160775,-1.4329880284797236,-0.4269560333719694,3.0
2.9607487933791194,1.3889419628822486,3.258473104998486,0.7139354962966881,1.0
-8.877017246927991,3.391562576489527,-0.32842599591148275,-3.441293592884798,1.0
3.3007928462614764,-1.0512703708321538,0.3436744957563952,0.3522919736768779,2.0
2.1286751770524215,-2.709679238606537,0.5392164557448081,-0.3688153229497442,3.0
0.3960363108445448,-0.07689559265588325,2.2933333262777644,0.4530409922156798,2.0
1.1599119125772912,1.511649768059944,0.18874011324755607,-0.8908263709112745,1.0
-0.2833300507163174,-1.492122906092265,0.11805674981787996,1.0102315456631903,2.0
1.9038409363166118,-1.9051327167374787,-1.0929329263734258,-0.17492343007594183,3.0
-1.4401574571891091,-1.3102871986486972,-1.4006978293106835,-0.0943985001227681,2.0
1.0258626607671437,-1.4904418863274962,0.42648717188431917,-0.031606883645106575,2.0
-3.130726951049487,-4.698086315057603,0.785331003314653,0.1680093238641112,2.0
0.20447366978115306,-1.2423369020494153,-2.219071000179515,0.5786575412191403,1.0
-0.9638685806989449,-1.8990084721108544,-0.9139953373422417,-0.7340750320051006,1.0
3.615837627881857,-0.49596589588636963,-1.9387952652653069,0.5085125853886882,2.0
-6.4963540511472235,8.462866002497583,-0.22500267623491385,-0.2594399097629207,1.0
1.5294970788810551,0.19773311021030485,-1.7526551569516613,-0.4350060404088725,2.0
0.9912937280984532,-0.9634073870476171,-1.1624186678752946,0.2476309500425544,2.0
0.8127813365407552,-1.6765818715904388,0.9386880691018681,0.7248403484719571,2.0
-0.8810157872129982,-1.5317602187421981,1.8093990098249906,0.23008845787038823,1.0
2.9927247667845815,0.4137188961051193,1.9236662930780482,-0.6014061688703621,1.0
-1.3808352968949236,-3.149983758049142,-0.3326345097701524,-0.5029135511414817,2.0
4.513498080893826,1.2556441997891414,-0.9571598520269569,0.07412249163936041,3.0
1.7735537801770136,1.2033678337526206,-1.0080808318973988,-0.4233514222403931,1.0
-2.0652827467177333,-2.647826741951537,-0.00811596799455653,0.7191456025063464,2.0
-0.6136007621738664,-2.773494520555557,0.5003942627390372,-0.7363538092277053,3.0
0.3557208604395825,-1.0004395797064687,0.9373865545934152,0.5615423729863214,2.0
-0.6930798135383686,-2.191309463456146,-1.0920957974208405,-0.04173873463069025,1.0
-1.2489703057822379,-1.9073869290685808,-0.12123849665302557,-0.04551312448336139,1.0
1.929972433499489,-2.7062693144124887,0.6843694768731772,0.36943506795613046,2.0
0.3480152564576197,-0.7302163902082367,0.35702001635120095,-0.5522529135084514,2.0
1.5133086694384468,-1.2192332870688352,-1.9369635834057102,0.3630476863535559,2.0
-6.735405026511694,5.353028050845868,0.5877458310710941,-3.4252779709865013,1.0
-2.416767116493068,-1.2613785825452317,1.4935121861791545,0.09603920329156626,1.0
-2.1593932070054738,-3.0103292996586464,1.3593367155330667,-0.6448038299153961,2.0
-0.8986698060546146,-3.9855891121457754,0.3337102200254354,0.17660677573135905,2.0
0.9264255895087378,-1.3905572981285665,0.4209881675461743,-0.672650803679765,4.0
0.5328894947667244,-1.5848314467929143,-2.202496706898623,0.44609313785533977,2.0
-8.414016160631926,6.920110286231754,1.431811753521866,-0.32294879905600476,1.0
-3.029147272793316,-2.9496781422196907,-0.3006079855459916,-0.4125470198901409,1.0
9.07041324189634,2.7547704672129756,-2.0198252628005235,0.07826454716627342,3.0
-2.1675645324700445,-1.5462720559244016,1.5207647805549593,-1.102604414175458,1.0
0.4575331696777335,-1.424719548281967,1.9787929244049771,0.5721362187701935,2.0
-7.664324083748587,7.603496536207666,1.2407968331435264,-0.24639845444332434,1.0
-1.3541876149480165,0.4786434446143604,1.9201383306421729,-0.44924920359672144,2.0
3.0168790548898534,-1.1924318590781215,-2.2042336955662374,0.13386397683413445,3.0
-0.6010671994369663,-1.7909526858692533,-2.4673155663750075,0.025997900289719874,1.0
1.5473705703971856,-2.0247753019051205,0.453294912748132,-0.26669117673890436,3.0
0.847734826360083,-1.5423234037491702,0.9992643322025919,-0.8539423583793498,2.0
-0.012941197975869023,-1.246032068171629,-1.6554390823198508,0.2983829668831797,2.0
-0.9127485749900246,-2.508158436941303,0.28337434872079115,1.4932555340886353,2.0
3.29366865499124,-1.1297056364782547,0.9976437215073921,0.06648877693470796,3.0
-6.940765973545128,8.76402497446546,0.6921184913349425,-0.05234313912805785,1.0
-1.8607634152089005,-2.9486119295012125,0.44988780413172424,0.03038507003532259,2.0
-2.230945774713377,-2.7332006119355796,0.7741450301053135,0.6110543095048631,2.0
-0.5431268914865913,-1.4256571852600364,0.4750855544444296,0.5960902935829825,2.0
-2.6195044816315796,-2.5187158023584684,1.3134901562934647,0.361519817710662,1.0
-1.6503481819072034,-2.347285063184697,-1.9377375046437675,0.23076991774257238,1.0
2.3207851971046267,1.8821671096757229,-0.10623299866156856,-0.1357546604557518,2.0
9.950624540667796,3.8933897020372608,0.8059145780606486,-0.37569690846189246,3.0
3.2720733125773345,-1.8149901363662078,2.954757092539575,-0.845676093517425,3.0
1.8222744542045826,-0.4123249415283456,-0.7214816970681511,0.4936838305699609,2.0
-3.3380809601087447,-4.607355073225249,0.9021928334673125,0.007955471465826973,2.0
6.602821806420966,1.1246533549301079,-2.557942687320131,-0.1611223994291874,3.0
4.135311087455146,-0.07252588224204101,-0.3559939405067116,0.6059129098487632,3.0
1.4534969417758024,-1.7334574760533588,-0.3209601130651199,0.7761467333291414,1.0
1.5121336930155886,0.13722217394223138,2.569959189506264,0.18775257357656247,2.0
0.19998847854773977,-3.6801283707833004,0.5825732598883926,-0.31055623164121066,3.0
2.3234089145315364,-3.5655889567567587,-2.019149653646095,-0.5457233449056821,3.0
-3.9837234853105064,-3.8810045027520355,0.8349235383406584,-0.6601036595678237,2.0
-1.9433615817162704,-3.4512492179692096,-2.1417899122994926,-0.33838415372416925,2.0
0.5930661997105617,1.5493860882355976,-2.4670184399130073,-0.7150760413142073,2.0
-2.358668987352003,-2.797882835211448,1.3391930733837603,-0.5377632651220041,2.0
-7.464682139135488,7.963187285685209,-0.35764794507709186,-0.07837651599379801,1.0
-0.7815677850592776,-3.8153163415770397,-0.2629008400837426,-0.7628039163506829,3.0
3.9837093581439484,-0.06556876639939968,-4.115559638154484,0.024159738918097234,4.0
-1.1109330176324224,-2.4851165178156,0.8372124359285055,0.34019999308034105,2.0
-1.8745560792039664,-2.3811478023169435,-1.1593145980039115,0.0445118333402696,1.0
-2.964652916075609,-1.8199799219784736,0.4550492937578876,-0.4197673024245206,1.0
-2.0256835150611336,-3.0053351696748525,1.2247597073926504,0.011744786619589553,2.0
-1.1299373896557168,-2.0283456238866684,-0.1135201117211082,-0.2607644323727941,2.0
2.063983804540193,-2.135237332721069,-1.261208155925567,0.15926253974458093,2.0
-1.1849735535500097,-1.1657322061587068,1.7711721351214413,-0.4261335416466829,2.0
-0.8566109511667634,-4.543040335676588,1.51784658599679,0.418033042718394,2.0
-1.8666419181305307,-3.119195731729921,0.8088850709774543,0.1553152342115722,1.0
1.7678918730149142,-1.4720873847876645,-1.9226477183097288,-0.1407353627697946,3.0
-1.3810793791854512,-3.683588756447357,0.8636058417795806,0.8868264226267644,2.0
-1.4712624531755498,-3.5180926285660092,0.8194122329356383,-0.25062440881272463,3.0
-0.7544773102172215,-2.6767407614807417,0.5098941584511112,-0.16704063008855735,2.0
3.1325205786906567,0.4280714799315457,1.5833754701238547,0.5449363708526147,2.0
-3.6873866911809214,-3.721500817803406,-0.513540477247556,-0.2924983606156655,2.0
-0.9804395694464212,-1.6609021366730068,-1.699182087961835,0.6821862015039181,2.0
-1.8381815883582056,-2.641857064995719,-0.5752390659786276,-0.06713660189298153,2.0
-4.047761818792346,1.7306758418327863,-2.2333104287346117,6.477953727633737,1.0
2.967438936193252,8.643540564318712,-0.4244019690246501,5.888755996054128,1.0
0.06417497011739683,-2.4432695900102805,1.7737458696410133,0.6403128428217953,2.0
-2.5276890045546323,-2.4342309883882796,1.1540796997157992,0.8271928687720758,2.0
-1.763583785113946,-2.357006711329288,-1.6127314779486306,-0.8180198452419626,2.0
-2.7145673718945327,4.105622049933805,0.7355325191570617,-6.394963402115894,1.0
0.18114098094564693,-1.2614528938243879,2.095265123469925,-0.7867484814338239,2.0
-2.0013924401486736,-1.2336109729532463,0.15262431107013671,-0.2299806791521117,1.0
-8.725715484850426,6.948358129417604,-1.7864502479867739,-0.3625367538808932,1.0
0.9159336962198904,0.33375225978670053,-0.21314394559201913,0.6940158577441505,2.0
-1.0285842468404318,-2.2195532588042886,-4.280881988682793,-0.6178631524868275,2.0
-0.06633861078671587,-1.9589025579467176,0.5273938478781137,0.7059100272984417,2.0
-1.0981297083820956,-4.159074994350957,1.453525989709585,-0.43683879680871335,3.0
7.380418094880362,5.4914343650790105,-0.39535986204313744,0.6519136046433381,1.0
1.9817005449061431,-2.0206683502262064,-1.0857370784818716,0.40866892107034214,2.0
3.8095720197722884,-0.581297820280434,-2.1777016900566886,-0.41508714188333806,4.0
-0.31610974095969735,-1.8682470377412232,-3.020050831463806,0.2040734839543655,2.0
-1.3580709200294516,-3.0866534777287225,-0.7563048817756176,-0.8463132163756342,3.0
0.19015809604642395,-1.7679770678519267,-0.6286225928337312,0.7974947288824794,2.0
