0,1,2,3
0.8532969050104994,-0.9222880378385361,-1.040370298321623,-0.42399530219032777
4.513015765240537,0.49743629887446844,1.2116017796073355,-0.6303393991550217
1.2406050179695576,1.1678194069851646,0.7699427326716847,0.8345247524919632
-0.287528500240301,-3.4256442811883367,1.536917131966938,-0.15152087462667968
4.8455186279986355,2.7718015558540148,-1.9222124175178776,0.3087166267823297
-3.4514129513904095,-3.0469259093470384,1.0636743362912373,0.16914719205702744
-3.367020336172713,-3.3697763892561134,-2.021272554787989,-1.1318761804515374
-9.793296259105668,5.896051320209964,-0.07864396606275657,-0.17447922124175608
0.31350894177433164,-4.170325400725797,1.6325674273134212,0.18697660026489882
-4.8076635398027685,-3.960195524850759,3.515697695619382,-1.0546703368918935
5.065014862636202,18.702879829433343,-0.3551367439302163,0.06051661979224311
-5.771114817675602,2.378174647221562,1.1653080514902379,4.734507000743534
-1.8896892743345095,-2.2746030817046763,-1.3917522489313383,-0.8779930643286925
-3.8300824114085708,-4.077894817998702,0.8603446223974875,-0.1388374094961105
-1.9364335286561867,-4.692833600760672,-3.095984362654876,0.8981851283400585
1.3074538172313377,-5.312568397765275,-2.452465927897044,-1.5173412700335174
-10.860423209079464,4.8167887135237955,1.850729974527734,-0.3542589906133565
0.04168893259301452,-0.9767012957765054,1.9426712045125227,-0.2445880128493125
0.7126665894675266,0.07416879765791903,0.9395530620325727,0.2687881415105173
3.4567044932273254,0.12615147112988412,1.5872831703243577,-0.7744394839028841
1.5934768547052591,0.5217294836709699,1.4091615164030655,0.13592773279996903
0.9128289546614513,-2.7874413272553147,0.035279950139924174,-0.3364464807104535
-3.0354275708164122,-2.9898743674410566,-0.28769859296530087,0.23616316298454
1.56755020247416,1.61234944831142,-1.5982599932669421,0.03634713181784604
-3.4089304035792396,-3.8602912124928532,-0.8408061552856447,0.8654326838832086
-7.447508366888037,4.703341372359252,0.15010096287116584,-3.4070040256530176
-5.440433369574327,3.110254115715355,-1.8068024721060338,4.625500743404035
-0.7736019022399051,-2.1980117290091448,-0.6565356657845661,-0.16619742294978612
2.2721418915661653,-3.4862616329250087,-2.037285862596068,-0.017128134348491204
0.0464093460617448,-3.901285555977505,-2.6020798257692443,-0.2472628944884097
11.957206196877388,5.343476044098947,-1.0516861264904611,0.9120287768783487
-1.4691206000883095,-2.2760418010773846,-2.7213172415935576,-0.3199341046847539
-1.7883250338032048,-0.5728858880618535,2.1461423693110784,-0.2434784367653646
3.5653128121686755,1.4972585080461036,1.3464864191841828,0.2545316354112348
0.09719242474396346,-2.3585166661719317,1.107569050158568,0.6769348393604668
3.3163524201738244,-3.2200704051244635,-1.5456699471281634,-1.4961320482505502
0.9134069776885071,-1.5544412603088233,0.9842357793952159,-0.16780930477658748
-5.075150343405637,9.466349994914092,-3.3516103257036485,-0.1397454906867115
2.143591789051027,-3.362805915886569,-2.040027630057482,-0.5130192907445441
-7.59968789049114,8.12155913024557,-0.1770539190809183,-0.3119764289542616
-0.9966440097530456,-2.833230811709703,1.633759128626983,-0.933989922099203
-7.007630171678375,7.9160485720759795,-1.6780380848706484,-0.19753843152880357
-9.961836941731148,5.8144762047377565,0.7048495634119946,-0.19411992209498308
-2.27163207357759,-2.3831654764076715,-0.038005592721894466,0.4010867307636768
-0.22586503183505946,-2.4430574401290754,-1.640574986973786,-1.3478263814384746
0.4568851484811985,-1.786924153747568,-1.3943808943522422,0.2010428672347194
-1.0935329450682265,-1.9408415673673043,-0.7730083420263336,-0.8758693596118552
-0.20668246451121022,-0.8048610775157924,1.842317089653708,0.11266251221684495
0.7866666092583608,-1.9516186224788763,2.1578288460801347,0.42251931551676836
-1.597023317584586,-2.1451897093421324,-2.7315989282648054,0.18197175937339558
-9.398627791819782,6.149861641986323,2.097359922349324,-0.2959825913341724
-2.7133939103230524,-3.4135014703448765,4.058879588960773,0.4377945056683447
-5.275977563250829,9.363480746849081,-2.336219785267842,-0.18337302358733623
-1.8330049049268975,-1.6784304879315564,0.9692267480218586,0.2411454935866624
-10.43299477865903,5.344570439127562,3.209944302022672,-0.32270599615813444
8.16443133430619,3.242183173095358,-0.7128864457448614,0.602209202124398
8.931907140653381,0.4744040811547925,0.5706011999663658,-1.373689960892683
-8.146676616020933,7.581269291577763,-1.413700985385555,0.057535064937943005
9.955041935159597,3.020704934704888,-0.9820361372253145,-1.4019382992502936
-2.260546167083575,-3.180268539534485,2.1505576712641985,-0.3555656433139953
-0.6089627331181922,-3.7171531387607795,-1.465044772485254,0.8464105245501111
2.115994303143782,-2.6705752020593536,0.5161900072491677,-0.012687970118420672
-3.562068743726187,-2.898193497614004,1.0432678380916258,-0.093530824691464
3.7289521617290786,-0.07967485975504492,0.756238522664987,0.8355724285775252
-6.328089181460597,2.014568437368493,3.860119919211543,4.8035266286500145
-9.323085274007436,5.860602543350934,-1.41395360476126,-0.30403221217908927
-9.430914329039503,6.128567509393522,2.3292569333103805,-0.31996942338157014
1.4264494577402063,-2.0784080381626184,0.8065660794308946,-0.3188971663695019
2.46279756786685,-0.6731032973779665,2.49539337625815,-1.0203539293759638
0.6394500807530529,-3.6434578301909855,-0.974281019193602,-0.6532308698660223
-0.7819966135699474,-1.6359709860727967,2.246571169336985,-1.4989640999847125
0.9069403041199683,-1.0617833752674875,-0.39642740426773865,-0.6339755813129136
-2.1182185672031943,-2.573384351089596,-0.020386949244704376,0.05540826917092858
-10.35480116120304,5.061514059940421,-0.49975061389651787,-0.2953368880536723
-7.414670787930704,8.206535722112136,-0.9791435718031716,-0.29337654960067727
-7.8109979563635195,7.956869630513707,-3.153309148043973,-0.17654830645960037
0.05576746241894951,-1.581692481030785,-0.8504543011175251,0.6281418728176534
0.23997563766892163,-1.485712769448531,-1.4440122718429473,-0.6510444548341621
-2.1117660408412218,-2.351629058929708,-0.3928144051756493,-0.28124720871713993
-1.9097286828246565,-2.8922041586524663,4.331529222090269,0.7069031755857513
-2.813899066875107,-4.940488939502555,0.3695227446082104,-0.8318947545018266
-3.210325397437521,2.4447763340664856,-2.548210293402634,6.115304605044375
-1.8915133158594999,-0.34536812143375617,-2.603279714385969,-0.11864005236631521
1.2197859264209474,-2.300985584077492,-2.3458293345811576,0.2225520400138101
-3.926142622083179,7.941543083971999,1.9918359594822728,-3.4103884490687175
-8.576756146085009,7.047284846525746,-2.5745339240718876,-0.00943665846665878
-5.768173534133014,2.3794479317272095,1.1656946219960047,4.733450923455763
1.6359280907931275,1.45237365012017,2.7482944400335123,0.113681253352481
-0.615549613954505,-2.7530185408535837,0.28753523179103796,-0.43742696889606564
2.570366576384646,-1.9563455778372163,0.9119808400586449,0.27625695390043487
8.173520217685438,6.458357447819045,3.4221039123103,-0.14007973914373928
-0.8698704841761098,-2.5907726495421515,4.599336924791898,0.7217710092022254
-1.9111988606881527,-3.3201701227555795,1.391085087220605,0.8216470525454326
1.4726430145900065,-1.1520995587130725,-1.9383678618177436,-0.4583166698803956
0.823317408393277,-0.664153057804058,-1.4232487952919604,-0.1995474374878532
-1.579552706829421,-3.429078917719171,0.8345358500347472,-0.4982894365699404
-9.045557929553476,3.3099874610173137,0.45506753356327057,-3.4609342937380334
-1.4358235240865922,-2.3885234236500947,1.6025585069675758,0.1889199576012212
5.797508387335889,4.81098878599329,2.2460907387550755,-0.22645381731537095
-8.519803496079378,7.019261422958107,-2.788170431963899,-0.6458309417344023
0.4002060274092046,-2.02448710354452,3.495633872599509,0.2760067540750325
3.7937655188357877,0.567295308690716,-1.1927557232832238,0.31602080419259637
1.9392965183033772,-1.2096268300884987,-3.469165188354091,1.0641665922435442
-8.926694986756607,6.585742963801674,-0.19384475882278832,-0.5344120939258863
0.48407656188120857,-0.9107226857496832,0.38034147899113374,-0.3471293027316466
-3.0875958191519497,-2.489323443921772,2.648152434357682,-0.36838125207092953
0.2111881261034893,-2.3808452173904042,-3.208236203421334,-0.017182238969991055
2.36406742672719,-1.9440677278342473,-2.4257091771122177,-0.2881567469068973
-0.20684264974103742,-1.3633579245439418,3.6548721289049455,-0.21244867821046626
-1.4813603505131403,-3.5658102111989445,0.8596746396518142,-0.4673239333127611
1.8111484962860949,0.13724759743957476,-2.316533147981721,-0.34086037382908096
-1.5197696607826123,-0.5293100170868434,1.140359281437484,-0.7554246713371607
-1.3673898493025411,-0.9903124823140895,1.7605904764338765,-0.1998943814846398
-1.558114265204167,-2.6999487216713667,-1.3412199325211869,0.41092189939107415
2.2818751915515425,-2.829022239568459,0.12411451299282458,-0.028245171581232097
-5.320327943950043,0.5414924112962549,0.9095777274297859,6.219831747937309
0.10844967493225668,-1.6408928008368464,-0.6362563109013228,-0.5855424957413783
-1.8065960800316079,-1.5147831137193442,0.6111741283831311,-0.4569455999708548
12.803267856346642,4.390029924369519,-0.768614576826173,1.2614314813979026
2.597392825235331,-2.7338819723938346,-0.593398536436271,-0.12996809645033433
-3.4920119183821554,-2.545720584319045,3.9963565844480606,-0.22343120322456803
-0.6715366867923529,-2.238660708642907,-1.0866778581779444,0.39938309519047605
-1.3759918459365157,-1.7197453268442324,-0.1589259748253197,0.02804153492587032
-7.0657690193594815,8.434430620861807,1.45135442770282,-0.4292974016940206
1.752709727842005,-3.973678314494851,-3.3813548119628956,0.2987342555767167
-2.64417746721974,-2.2579854406745796,0.7293418044105988,0.3815494289323495
-1.7987195535258493,-2.9318218122026645,0.015190863592793329,0.22882824322408632
-1.1104726380103738,-2.257266583250382,0.4609891468833463,0.20174847921273048
-0.6136142232376549,14.042175083412994,0.5209387804447184,-0.013665263383022416
6.656229593924959,3.179724384407042,-0.22599481439712363,0.230141147620944
-8.379078523768573,6.947607138272802,1.0015333537522013,-0.2635432380592214
0.23719035249439868,-1.5895509249441677,2.900267134900467,-0.47251176006571066
7.212513292495321,-0.2815347950359722,-0.5276085859864194,-1.0272159594597239
-2.671389102703959,-4.127431901588772,1.7109309356373852,0.34862273170830116
6.362455984774338,2.097602942341563,-0.44710110620071214,-0.46668801391589204
-1.6397692605277636,-2.8560882201549207,-0.3610981153335296,-0.10160265257649177
-1.2833544730938553,-3.2366733154192815,-0.7310980096083741,0.1687429114326044
8.127499596325881,2.782658491228204,0.6562489116898859,0.39621731047413894
-0.15423807521223484,-1.6875568633961497,0.15902463376336357,0.7398810252838668
-4.366083140165725,0.667761517904724,-2.42450604453144,1.690061441227887
-0.37062995997388365,-0.6285339014905145,-2.2706393696229923,0.7144850928509259
-0.37939003873560345,-2.81189813405341,-0.05529477353953265,-0.4242751543835674
1.6192644086904489,-4.176633950929558,1.9343049702435615,0.49022503692175856
-4.56122312323085,10.019370144783943,-2.0969563058765175,-0.16622823997144232
3.0088948824279362,2.4084364939058545,0.6932256209931595,-0.9270596460108873
-2.690014156638147,-2.2434400174397533,1.150766674442315,-1.0783937320429613
-0.49848044781373513,-3.3517570057415185,1.6624738555393264,-0.4200681788029891
-1.510314999261765,-3.763253203997663,1.4205306404647688,0.40913023973246976
-9.80858740380853,5.635828342403077,0.5230063949695551,-0.2978328052910071
0.6543131410764647,-1.8527121149671923,2.5629139458077947,0.48279041875982087
0.10713329664234535,-3.620223181422299,0.5791146292348047,0.40765645565555964
-8.768496890673708e-05,-0.5574085789705564,0.8901824920303679,-0.4764869215672733
11.275314206588549,5.834019973292964,-0.33105774158399315,0.6938129016318655
-1.3848701584238199,6.203503076374494,2.612248869917065,4.979447020768372
-1.7013843465177996,-2.1604668477426827,2.00598675699248,-0.20104661079743075
0.856185370396715,-3.413842184098722,-2.3195975552383503,0.8181780768935384
-1.3680085785643696,-1.437818591744278,-1.1612496496540892,-0.4559478074412963
3.598417000338066,-4.109130103206447,0.10549030508770016,-0.877512580801311
-0.6440988460934467,-4.446756966842722,0.9217971105191095,-0.09270743471572312
10.341996936652865,5.175040606879004,0.20135687500187233,0.5781009143864719
-8.962881017670085,6.339593284320858,0.6074361334643956,-0.3558716107680396
7.475265062215461,0.5903381333111015,0.27264441211195367,0.06883311515326407
2.795022584293137,-0.9895688425871526,2.0855838032794565,0.1555776034902423
-1.7084536018983094,-2.538818933247574,-1.3540989903738074,0.3834591842862325
0.524716027624003,-3.3539217052379486,-1.3332728667610114,0.8471047859646432
2.3704368612056097,-3.91176607336804,-1.198309059214336,-0.2077843101820854
6.081766695012266,2.3291531898537423,-0.2411808770242705,0.6826176490358484
10.923046514685648,7.9436419148807245,-1.000338056679295,0.4682392582072776
-8.043399864111153,7.323207477208746,-0.7380748089062162,-0.49762660945676584
-8.212715514871917,7.275656805531376,-0.16847133687003008,-0.15025173365512895
-1.4314533644391028,-2.4009590789132336,1.5952084033858558,0.8579291947582596
-0.4569621248381423,-2.9351009308267666,0.5030935512900352,-1.1237209490804199
-7.383712290066313,5.4708029343219176,-1.6484216614441247,-3.375077795017608
-9.11347945594905,6.524443866103783,0.5908979130982291,-0.21673999862263707
-10.381838746896527,5.858011742731583,1.8146906499310862,-0.37871462062259775
2.9964147507314562,-1.223520912547995,2.110411441423979,-0.4317451465786618
7.633490351442669,2.408275288625716,-0.9523923199265233,-0.05424446779815172
-1.3510203221484733,-3.1419683871826978,-0.3443266761605739,-0.753502854395326
3.309305550874192,-1.76218959286092,-1.5890627263397452,0.11922885306617124
0.03103800330243554,-2.5651705413194628,2.320682511522438,-0.29490412208771777
-1.196187204268034,-2.219290367782858,4.5630036485194125,0.3358291468061733
0.2767846514306284,-1.720452446890398,3.1371789725604318,1.0660521801015501
-1.0991919621940416,-1.21521492201293,-2.5390259813855787,0.64515033019085
-7.431442254049888,4.929539906371302,-0.23765934072258124,-3.650666018258632
-1.6715978079406124,-2.044650328407019,-2.749438673128734,-0.014541392914737605
0.1388517165016216,-3.4368894194404103,0.015402705207234116,0.04871711778901927
-4.135972366539236,10.793626422174079,-1.1242531395290618,-0.04102444196535796
-1.5855365962177315,-2.887552110138617,-0.5611076473472543,-0.6777086338316618
-3.6971128223884944,2.728077451741887,-1.6028703280845968,5.5830365145967455
1.779710969172679,-1.5393751469116932,-1.8937133223621543,0.49802557564648287
1.047391275538315,-1.900394777872305,-2.9257199338402886,-0.8936357164396828
-8.364260804980535,6.95515284484508,0.9847755426759759,-0.2692591865102112
-0.7148378671284216,-0.7017253000075616,-1.1418348416087114,-0.021599139687072156
4.37845076099028,1.8340843514637033,-2.1248803964425074,0.5903372526773691
-3.710633503321393,-3.8953561714776104,0.06060456940117221,-1.5839908613126672
-5.657500184326503,9.767705248545383,1.9271295520463796,-0.06622356685258333
1.989537520529805,-1.3004865993591406,-3.0489988804082624,0.3111273672337059
-1.4450837857849592,-3.2990246366900493,-0.16092290144496807,0.3574663041872198
-0.30105654225613737,-0.23021956718037268,0.665656417010754,-0.4949375455398075
-1.8081580152750245,-2.914598653774203,0.0016880391577729836,0.5814909982797763
-0.6808471903655238,-2.704881784647189,0.49877690797573965,-0.15818946553784177
-0.5324868227918023,-3.1184463039836414,-3.2001844879565176,0.45438393956969464
4.961261915102841,1.6162996192781716,0.6672438756445053,0.759855231405573
0.44252179840864786,-0.059073871218982575,-2.029024144872374,0.875757689521566
-0.16805596656162428,-1.6660723568876201,0.15441345762572747,1.3117820345709403
10.04673353049567,5.657212982187759,3.716244893360665,0.9820970068688638
-7.908394112755509,7.164835632648384,-0.918668834902389,-0.264026696496313
-1.4652983725783022,-2.36256024664718,2.0184361899067347,-0.8647255029682411
0.20186446256565418,-0.05797617552946297,-1.2492605318469612,0.44030093544221227
-8.399198441843897,6.927655992804036,1.4150539424456385,-0.3286647475069872
-2.4298629270861056,-1.4759798496578653,-2.0190110523499736,0.15532758044702347
-0.5946993544423969,-3.503391888678498,2.452870817936978,-1.1283306467434668
-1.6754329384568067,-3.10784677855418,4.328048679872541,0.5407609056704824
-3.9478503400537,10.857849936010371,-1.9031565223934468,-0.3548431356731267
-1.349508568961734,-1.9680497508788375,0.4209115639506292,0.008512132422929431
-7.216522336164832,6.195798520378198,4.0165182446557415,-3.3532533337151835
3.587057770926502,0.8177700829938077,-1.0193276186997313,-0.08286626718764403
-0.5288022792058483,-1.5708372696051194,1.1373120442808036,0.7063113104766696
-8.977698736458121,6.332047577748579,0.6241939445406204,-0.3501556623170496
3.6010889398453005,-0.37495703670447306,-1.975304281720846,-0.4053695023320996
0.7896986386349536,-0.42386665152381725,-2.005648556602819,0.3644196972587353
-1.9907166479825733,12.77164156560484,-0.6030057779924207,0.041153510880354204
-6.774748341979673,5.242091942239613,-3.156494258736753,-3.601805995344107
1.5562549328260038,0.06713423674641222,2.579528914523438,-0.03358935261313948
-0.35234383931472546,-2.315136907624053,-1.6584511032797993,0.3025186705708841
-0.30867201426325636,-1.178485519328669,-0.6784875845466469,0.26949576732588487
-0.9191149722244615,-2.248145595738198,-0.09661851594386345,-0.04834594305179578
7.233320735848431,0.7051533531342438,-3.2969553357244954,-0.5425439704002507
-1.0057097027271653,-2.8927574266006406,1.6569969833299365,0.43013039920187707
1.2917173342882167,-1.96074376237595,0.6058247563592356,0.11204612943555732
0.5076829512169171,-2.3751267060010566,0.003438943248912214,0.9419310900799207
-1.2502647426310323,-3.507207593248893,0.26718396544241596,-0.8382670871794417
0.3342992319813742,-1.1692648177569744,-2.782306915194528,0.5349387291469717
0.1343792299227944,-1.2239151858240298,-2.004051615805467,1.0734369818274085
-0.7134349404282839,-2.9045106099698135,-3.225759847980589,0.48864427973735336
-5.700742993488234,9.43191359305111,-1.24772665643534,-0.04022427600494225
-1.874617787245323,-1.8185190613115396,-2.76685524889868,-0.4246636375374452
-9.994596904865688,5.540504800910341,1.5216391243291372,-0.34717628664262346
0.17478671708435406,14.717813927595587,0.11753649462063492,-0.23619640588161742
-9.475342413433326,6.04959735531178,-1.4286535129561484,-0.16957572698503268
-2.529980678425077,-2.9247433296191945,2.3425572557980634,0.22736010285156608
-7.815461096242821,7.751044370885902,1.6423693480811599,-0.5058477463066896
7.54596165720397,5.7417644157310255,2.7521278554113193,0.7595181242800717
1.268222577021739,8.196863683695124,-2.5402730522882724,4.989621163370156
3.1768221666353442,3.0705175673952825,-1.9214916438022591,-1.4907373018483532
2.6161696624120334,-5.185549400146682,1.9965767451480985,-1.5150627330795616
-0.7892399455981884,-2.946016009429273,1.5214572453335828,0.6115795544300199
-0.9970436939348485,-3.096451629288179,2.2272169490147866,0.18426139275235856
-9.677635457690066,5.683703886385994,0.36817265407307287,-0.3730163943839331
0.32690786582672976,-0.19597329156147442,-1.2362737463319857,0.3292262470738228
-0.6475976383731514,-3.4283374109291063,-1.8488545994370211,-0.6351723662804953
1.457244320312697,-1.1125995417831709,-1.957134796876737,-0.9031904765331771
6.893701412972838,2.0106004999824125,-1.7649891953811907,-0.8103757555041634
1.408391249136131,-1.9322447255106887,0.4614334202500662,0.2145234360145868
0.6530430739000026,-1.7646666656585588,-2.165568982120392,0.8533765322906433
0.5010014222033248,-1.846234710404832,-1.384668924882341,0.4580748145514249
-0.6350092486451216,-3.05969614493513,1.1064884493759406,0.2584377378485101
-1.0592174426382104,-4.326705635946115,1.9105057966509613,-0.08680163156160377
-7.788426107014729,4.790809923379118,1.3324151728444653,-3.3573097507599563
-3.1580078071504123,-1.8691030062405327,1.2466406486939081,-0.5553548305335462
-3.2241773526975117,9.067417832740814,0.7389372510236676,-3.6884354864330846
0.5716335959312537,-1.60058912154778,-2.2086071694061165,0.40611741117527295
1.41369145655331,-2.3380510255168043,-2.693874970605688,0.34274385738111623
-1.177953950034382,-2.4660548195881606,1.0557143501168937,0.5303385126153968
-1.4687000416524094,-3.0973350375154607,-0.31517552511926145,0.4728539939769053
-2.685496556535102,0.32916600485520126,1.6794310427879515,2.9384998820134998
2.357012824105219,0.453579499611269,-0.70031402876876,0.08153508159771856
-0.4596799637438711,-0.3889031492621185,1.8831505211490676,0.18237276739466485
-0.7998607594057734,-3.6277762984272557,-0.8266112235005924,1.0468900015766336
-1.0937296915253605,-2.5945457929516693,1.4752359828720334,0.6261269208829374
-2.9155958786428333,11.694241166525577,-3.235470248561991,0.03504244421022217
4.758793698224991,0.9473953811566321,-0.7145917438715539,0.14017310251205928
8.961830255275801,5.398414804544564,3.6528167835120113,0.4997209777523007
-2.209697312147515,-1.9837563058144139,-1.1980646416039176,-0.26976154156808596
-0.09788884799336142,-3.8078539295671083,-2.5836326921304313,0.6484295474600449
8.938528391238364,6.724545444918666,0.06294274264204537,0.7528908891409153
0.01663827681391142,-0.8203405017294295,1.2807886358217047,0.21483164201237281
-6.887111124199977,9.023923079966801,-0.32430160083707504,-0.2011808417875002
-0.761389670971603,-0.17096216760494676,1.976686769152506,-0.9433997988849204
-10.364587358826276,5.827388775331104,2.0099845841221473,-0.7467710187771057
0.09155725611180386,-2.0960858317532303,0.530482917689544,-0.6336563081044063
3.0118943677472596,-4.359895605969194,-1.9300054326373421,-0.7702757147504656
2.269424382392932,-3.5469064505722474,-1.7958398084424096,-0.5997541286483001
-3.535624165361392,-2.000315715167117,2.8025511392087052,0.011376372319985952
1.315987719502201,-1.0347101494668274,-1.9337368559138157,0.6836015700710046
1.0372920906968848,-1.712185797096123,0.7871808912690497,0.8829392161071923
10.868036332927822,1.9980042801821132,-0.8928898582280527,0.6606437240997977
1.8848768678290222,1.0568891767734339,-0.7840812131398943,-0.456839699573093
2.163032701109673,-1.5108009272949554,-3.0180144019011554,0.800746202370637
-1.1261168242475172,-3.451361427445523,-0.2890959172103977,0.09456400132890537
1.0197139969837468,-1.7222008122557517,0.5969919088082918,1.4891103539499893
0.3790229578516017,-2.1819889795160305,-0.23951205703219441,0.4237565779445037
-1.6840588609670775,-2.581398302455019,-1.1401841329601008,-0.27434656827083376
-0.8147404974305994,-3.0116524659641692,-2.6545806040361533,0.36505531396561697
-9.093832963788552,6.29171774033794,0.7622698743608781,-0.28068802167511403
0.808438476957865,-2.167659459194497,-1.361173747885707,0.2282540003615004
-1.1471275410030628,-3.6349321203208107,0.2727995182027706,-0.4185179161014347
3.2052637939267568,-1.4215036979619562,-2.1669590594523993,-0.4472426160650273
-7.321815387240807,5.563521514424184,1.8943495849375722,-3.4957687109157543
-1.7205384051824049,-3.59653493390117,1.842931848534501,0.509899980160497
-0.09882736221238422,-1.137529671523746,-1.4711308670037024,0.9176697699373373
-0.005123068135030658,-1.0349349727325685,2.061275183088359,-1.0957976916921948
11.637876366785823,5.429893574328263,-0.29053003017700935,-0.15340574102609444
0.6292175311642747,0.22267134922348758,0.9147366029818599,-1.2415721474208474
0.9925735003184463,-3.7808619999642548,-1.737948947126318,0.04540410968057192
-1.4124246238344755,-2.885792091984171,-1.1101919229502015,-0.46524773306846257
-2.681219117250588,-4.128013353338858,1.5170663265876114,-0.218551891999523
-0.9901688057640895,-2.387638085398253,0.2652988577219821,0.38945244821981845
0.15356450997216986,-2.7413105147238945,1.94475179386783,0.6171135028430499
7.224011927744984,1.791259160357544,2.2077225852388125,-0.23264548056615153
-9.135827378900164,6.174578912283437,-2.7835888266383635,-0.49263477498209657
0.0439340375252615,-2.7439571668259877,-1.8172627591719754,0.23310943308694096
2.680572260492897,-0.9914712404730527,2.5262063125129552,0.08943303251829456
-0.47095056284349057,-2.019738434857879,1.8708829367792619,1.0670504050697533
10.022431651544945,2.8161392324377523,-0.7283193083281415,0.18224743702882037
-8.419748553017996,7.479737613079157,3.9157866664408396,-0.46559942772605045
-0.5371127038887652,-2.6221510351718256,-0.6932340803275624,1.0280008301468073
6.3232849723262365,0.9147101849083126,-1.1983794335135873,1.1720783305631584
-4.268566190713319,3.395612605743549,-1.6662382723352291,5.100325175391839
-1.5757725608003827,-3.1868924907554548,0.23514061394563296,-0.05893199711345225
-1.3643324479087722,-3.9121137354283513,1.4423746138206754,0.5483381747281846
7.963967705029757,3.1597729549487865,4.368473280470976,-0.12694194830326153
-1.2376490998506138,-3.7456431004121984,0.6324371139461908,-1.0970110891274973
-2.2495253181255235,-1.6733878118007628,2.089586298397573,-0.6945644632525065
9.95865827223993,1.2696284181004167,-0.5352115938093864,-0.4772056383035369
4.245039692944009,0.4332137392621247,2.4409989746600087,-0.5901171866171663
1.915827216312704,-2.633890403679156,-3.222702457481076,-0.5054119785456547
5.490326646587389,2.994489202003489,3.805722199851452,-0.7234712495542127
0.7806295088811918,-0.1250419877786532,-2.5983726745846347,-1.1363901413875765
-1.3316908132626273,-4.042487663080766,1.8864948012988962,0.9914947901431094
